SubjectID, Time, X, Y, Z
38436, 87.79462, -6.59292, 0.3070347, 6.787651
38436, 87.81532, -6.593115, 0.3070486, 6.787574
38436, 87.84901, -6.593101, 0.3069369, 6.787066
38436, 87.88352, -6.592389, 0.3065883, 6.786891
38436, 87.90195, -6.592443, 0.306554, 6.786787
38436, 87.91875, -6.592072, 0.3065977, 6.786788
38436, 87.9363, -6.591534, 0.3065066, 6.786842
38436, 87.96862, -6.591294, 0.3064134, 6.786683
38436, 88.00362, -6.590414, 0.3062031, 6.78669
38436, 88.022, -6.590645, 0.3059907, 6.786407
38436, 88.07386, -6.590492, 0.3060181, 6.786199
38436, 88.10925, -6.589879, 0.3058314, 6.786031
38436, 88.1423, -6.58967, 0.3057331, 6.786387
38436, 88.15988, -6.589678, 0.3057933, 6.787396
38436, 88.1779, -6.589113, 0.305719, 6.789127
38436, 88.21046, -6.587839, 0.3056267, 6.793597
38436, 88.24277, -6.586244, 0.3054324, 6.79985
38436, 88.27604, -6.585095, 0.3054397, 6.807576
38436, 88.29337, -6.588143, 0.3054263, 6.804502
38436, 88.32726, -6.589647, 0.3052503, 6.79509
38436, 88.34529, -6.590415, 0.3051179, 6.789439
38436, 88.36648, -6.591539, 0.3051154, 6.782855
38436, 88.39859, -6.592974, 0.3050606, 6.767799
38436, 88.41547, -6.5944, 0.3050819, 6.759176
38436, 88.43382, -6.59586, 0.3051171, 6.750068
38436, 88.45078, -6.597171, 0.3051098, 6.739316
38436, 88.47161, -6.598452, 0.3049354, 6.728617
38436, 88.49106, -6.600667, 0.3048095, 6.714708
38436, 88.50864, -6.603263, 0.3046622, 6.700677
38436, 88.54391, -6.608117, 0.3043274, 6.674729
38436, 88.57697, -6.614098, 0.304153, 6.643534
38436, 88.59406, -6.617286, 0.3042026, 6.62731
38436, 88.61087, -6.6209, 0.3042212, 6.610422
38436, 88.63172, -6.624234, 0.3041761, 6.593759
38436, 88.64909, -6.628633, 0.3040825, 6.573167
38436, 88.66764, -6.632251, 0.3040826, 6.556092
38436, 88.69823, -6.639368, 0.3039231, 6.523044
38436, 88.71516, -6.642881, 0.3038875, 6.506992
38436, 88.73325, -6.646188, 0.3039075, 6.490151
38436, 88.76801, -6.651606, 0.30359, 6.456148
38436, 88.78831, -6.654138, 0.3036816, 6.436955
38436, 88.81937, -6.657128, 0.3036032, 6.400208
38436, 88.83614, -6.657418, 0.3035404, 6.385071
38436, 88.86855, -6.657491, 0.3034371, 6.352319
38436, 88.9001, -6.65662, 0.3035457, 6.319929
38436, 88.93211, -6.654243, 0.3034576, 6.288198
38436, 88.94934, -6.652015, 0.3034983, 6.271171
38436, 88.96653, -6.648902, 0.3034192, 6.254009
38436, 89.00166, -6.641557, 0.3032109, 6.221709
38436, 89.02136, -6.636607, 0.3032299, 6.202334
38436, 89.04218, -6.631591, 0.303271, 6.182974
38436, 89.07545, -6.621966, 0.3032488, 6.147007
38436, 89.09421, -6.617697, 0.3032793, 6.129871
38436, 89.11098, -6.612704, 0.3031967, 6.111639
38436, 89.12877, -6.608947, 0.3032329, 6.094942
38436, 89.16067, -6.600734, 0.3030927, 6.062021
38436, 89.17927, -6.596694, 0.3030761, 6.046186
38436, 89.19631, -6.592324, 0.3028057, 6.02763
38436, 89.21699, -6.588118, 0.3028764, 6.010847
38436, 89.23431, -6.583421, 0.3029648, 5.990639
38436, 89.25423, -6.579448, 0.3028917, 5.973469
38436, 89.28478, -6.571398, 0.3028074, 5.938298
38436, 89.3152, -6.564005, 0.3027971, 5.908046
38436, 89.33448, -6.560807, 0.3028686, 5.893681
38436, 89.36865, -6.552869, 0.3027807, 5.85978
38436, 89.40099, -6.544844, 0.3025523, 5.826483
38436, 89.4186, -6.540696, 0.3023583, 5.809646
38436, 89.44952, -6.533424, 0.3021859, 5.776811
38436, 89.46764, -6.5303, 0.302063, 5.762164
38436, 89.48616, -6.526467, 0.3019733, 5.744393
38436, 89.50321, -6.522773, 0.3019757, 5.726142
38436, 89.5223, -6.519048, 0.3019878, 5.709522
38436, 89.54331, -6.515204, 0.3019938, 5.690781
38436, 89.56013, -6.511395, 0.3018417, 5.670096
38436, 89.57823, -6.508063, 0.3017826, 5.653605
38436, 89.61266, -6.501043, 0.3018495, 5.6201
38436, 89.63345, -6.497357, 0.3017859, 5.601958
38436, 89.66891, -6.490779, 0.3016571, 5.565213
38436, 89.6862, -6.487844, 0.3015225, 5.546463
38436, 89.70741, -6.485316, 0.3017535, 5.529291
38436, 89.72607, -6.482629, 0.3020108, 5.508049
38436, 89.74541, -6.480412, 0.3021004, 5.489483
38436, 89.76351, -6.478462, 0.3023456, 5.470131
38436, 89.78394, -6.4767, 0.302348, 5.452169
38436, 89.80106, -6.474673, 0.3023886, 5.431911
38436, 89.8381, -6.472424, 0.3027454, 5.398054
38436, 89.85708, -6.470841, 0.302785, 5.37756
38436, 89.87543, -6.469419, 0.3026965, 5.358662
38436, 89.90852, -6.466675, 0.3026252, 5.325014
38436, 89.94375, -6.464352, 0.3026127, 5.291382
38436, 89.97825, -6.462362, 0.3027148, 5.256653
38436, 90.01091, -6.461469, 0.3023975, 5.222185
38436, 90.03, -6.461222, 0.3021425, 5.205338
38436, 90.04861, -6.461359, 0.3021103, 5.186045
38436, 90.08092, -6.461563, 0.3021324, 5.151562
38436, 90.09837, -6.461394, 0.3021342, 5.135071
38436, 90.11562, -6.461014, 0.3018973, 5.11766
38436, 90.1507, -6.461051, 0.3019431, 5.084292
38436, 90.1709, -6.461464, 0.3021827, 5.065608
38436, 90.20652, -6.461964, 0.3023217, 5.030786
38436, 90.22585, -6.462193, 0.3024679, 5.010136
38436, 90.24323, -6.462432, 0.302469, 4.990905
38436, 90.2766, -6.462574, 0.3024527, 4.957909
38436, 90.34232, -6.463516, 0.3019174, 4.892314
38436, 90.3738, -6.464017, 0.3016983, 4.859766
38436, 90.40967, -6.464277, 0.3021011, 4.828275
38436, 90.43204, -6.464689, 0.3021544, 4.807827
38436, 90.45002, -6.465026, 0.3019518, 4.785727
38436, 90.4707, -6.465379, 0.3017622, 4.767892
38436, 90.48837, -6.466064, 0.3017917, 4.747231
38436, 90.50639, -6.466312, 0.3017996, 4.729694
38436, 90.52412, -6.466647, 0.3017628, 4.711805
38436, 90.55711, -6.467105, 0.301563, 4.678112
38436, 90.5739, -6.467091, 0.3016136, 4.661901
38436, 90.60868, -6.46771, 0.3018827, 4.630259
38436, 90.62677, -6.467866, 0.3021181, 4.611184
38436, 90.64455, -6.468188, 0.3021798, 4.593226
38436, 90.67905, -6.468777, 0.3023385, 4.561194
38436, 90.69796, -6.46913, 0.3024447, 4.541758
38436, 90.71628, -6.469432, 0.3022814, 4.523229
38436, 90.733, -6.469862, 0.3022767, 4.505056
38436, 90.75045, -6.470303, 0.3022997, 4.488483
38436, 90.76721, -6.47077, 0.3023055, 4.47114
38436, 90.79811, -6.471341, 0.3022343, 4.439683
38436, 90.82954, -6.472066, 0.3048949, 4.408876
38436, 90.86149, -6.47283, 0.3062841, 4.377866
38436, 90.88277, -6.473266, 0.3063561, 4.361759
38436, 90.90029, -6.473798, 0.3063934, 4.340619
38436, 90.92056, -6.474192, 0.3064754, 4.323425
38436, 90.94119, -6.474926, 0.3064818, 4.303265
38436, 90.95998, -6.475667, 0.3062946, 4.282794
38436, 90.99236, -6.476804, 0.3056226, 4.247953
38436, 91.02485, -6.477849, 0.3057311, 4.215676
38436, 91.0427, -6.478347, 0.3058029, 4.199922
38436, 91.0732, -6.479394, 0.3058221, 4.167863
38436, 91.10461, -6.480177, 0.3057882, 4.136767
38436, 91.12364, -6.480692, 0.305763, 4.12083
38436, 91.16063, -6.482166, 0.3056874, 4.083298
38436, 91.1794, -6.482764, 0.3057134, 4.065109
38436, 91.21447, -6.484378, 0.305788, 4.030518
38436, 91.23408, -6.485065, 0.3057755, 4.011518
38436, 91.25276, -6.485977, 0.3058394, 3.991969
38436, 91.2697, -6.48689, 0.3058786, 3.973385
38436, 91.30074, -6.48825, 0.305998, 3.941754
38436, 91.31752, -6.489125, 0.3059987, 3.925664
38436, 91.33793, -6.490084, 0.3060177, 3.908945
38436, 91.37431, -6.491837, 0.3060018, 3.872866
38436, 91.39174, -6.49289, 0.3061119, 3.852406
38436, 91.40879, -6.493766, 0.3061004, 3.835035
38436, 91.44261, -6.49547, 0.3060429, 3.801744
38436, 91.47645, -6.497503, 0.3058465, 3.768385
38436, 91.49526, -6.498543, 0.3059068, 3.750636
38436, 91.52973, -6.500574, 0.3059025, 3.715453
38436, 91.54935, -6.501676, 0.3059115, 3.697661
38436, 91.56855, -6.502851, 0.3058268, 3.678061
38436, 91.6031, -6.505282, 0.306006, 3.643274
38436, 91.6198, -6.506577, 0.3059611, 3.624264
38436, 91.63919, -6.507621, 0.3059726, 3.607602
38436, 91.65616, -6.508907, 0.3059831, 3.588251
38436, 91.67805, -6.510213, 0.3059775, 3.571279
38436, 91.7114, -6.513291, 0.3059288, 3.532686
38436, 91.72881, -6.514637, 0.3059515, 3.515845
38436, 91.74556, -6.515823, 0.3058578, 3.498536
38436, 91.76267, -6.517245, 0.3058221, 3.48178
38436, 91.79724, -6.519944, 0.3058153, 3.449044
38436, 91.81802, -6.52196, 0.3057584, 3.4299
38436, 91.83877, -6.523957, 0.3057849, 3.409118
38436, 91.85916, -6.526067, 0.3057864, 3.388345
38436, 91.87841, -6.527892, 0.3058183, 3.368108
38436, 91.91149, -6.531945, 0.3057917, 3.332678
38436, 91.92992, -6.53398, 0.3057706, 3.315841
38436, 91.94807, -6.536367, 0.3057109, 3.297529
38436, 91.96564, -6.538558, 0.3057091, 3.279584
38436, 91.98689, -6.541278, 0.305683, 3.262218
38436, 92.0218, -6.541919, 0.3057479, 3.262659
38436, 92.05193, -6.543039, 0.305787, 3.263073
38436, 92.08823, -6.544726, 0.3060023, 3.263084
38436, 92.10838, -6.545912, 0.3059138, 3.263463
38436, 92.14138, -6.547635, 0.3057816, 3.264381
38436, 92.15912, -6.548806, 0.3056563, 3.265076
38436, 92.17826, -6.549472, 0.3056594, 3.265391
38436, 92.19671, -6.55142, 0.3056007, 3.265735
38436, 92.21419, -6.553158, 0.3055564, 3.266337
38436, 92.23172, -6.554044, 0.3055618, 3.266689
38436, 92.26425, -6.557156, 0.3054858, 3.267533
38436, 92.2968, -6.55992, 0.3052205, 3.268851
38436, 92.33573, -6.564603, 0.3047825, 3.270329
38436, 92.36743, -6.566865, 0.3043793, 3.271188
38436, 92.40371, -6.571294, 0.3032321, 3.272975
38436, 92.4358, -6.574344, 0.3027294, 3.273914
38436, 92.46817, -6.576237, 0.3025317, 3.274227
38436, 92.4868, -6.578022, 0.3024625, 3.274363
38436, 92.50445, -6.579487, 0.3024678, 3.274382
38436, 92.52343, -6.580345, 0.3024144, 3.274314
38436, 92.54414, -6.581463, 0.3027955, 3.274032
38436, 92.56336, -6.582632, 0.3034674, 3.273303
38436, 92.59776, -6.584378, 0.3042023, 3.271748
38436, 92.61649, -6.584927, 0.3043568, 3.270693
38436, 92.63491, -6.585266, 0.3042914, 3.270085
38436, 92.66685, -6.586277, 0.3036653, 3.268249
38436, 92.69936, -6.587003, 0.3036643, 3.265721
38436, 92.71791, -6.587259, 0.3035036, 3.264015
38436, 92.73674, -6.587274, 0.3036547, 3.262348
38436, 92.76833, -6.587354, 0.3037489, 3.260833
38436, 92.8006, -6.587416, 0.3048234, 3.258581
38436, 92.81737, -6.587626, 0.3056655, 3.257031
38436, 92.84914, -6.587779, 0.3061474, 3.255022
38436, 92.8818, -6.587761, 0.3060659, 3.253466
38436, 92.90125, -6.587806, 0.306132, 3.252945
38436, 92.9187, -6.587599, 0.3061527, 3.252269
38436, 92.93628, -6.587598, 0.306209, 3.251393
38436, 92.97012, -6.587774, 0.3063451, 3.250154
38436, 93.04039, -6.58766, 0.30681, 3.248801
38436, 93.10471, -6.586836, 0.3068817, 3.248587
38436, 93.12341, -6.586858, 0.3069335, 3.248433
38436, 93.15936, -6.586164, 0.3072219, 3.248492
38436, 93.17647, -6.585873, 0.3072913, 3.248761
38436, 93.21282, -6.585036, 0.3073881, 3.248814
38436, 93.24393, -6.584445, 0.3075318, 3.248458
38436, 93.28126, -6.583616, 0.3078937, 3.247718
38436, 93.33335, -6.582208, 0.3080109, 3.247377
38436, 93.36481, -6.581535, 0.3083498, 3.246778
38436, 93.38181, -6.580958, 0.3086588, 3.246571
38436, 93.41759, -6.579938, 0.3088677, 3.246927
38436, 93.45132, -6.579318, 0.3093735, 3.247355
38436, 93.46921, -6.578913, 0.3096964, 3.247986
38436, 93.48732, -6.578856, 0.3098291, 3.248245
38436, 93.50694, -6.578921, 0.3099448, 3.24896
38436, 93.52612, -6.578985, 0.3099387, 3.249858
38436, 93.54469, -6.579112, 0.3099449, 3.25039
38436, 93.56513, -6.579095, 0.3098838, 3.251762
38436, 93.583, -6.579256, 0.3095918, 3.253236
38436, 93.59975, -6.578926, 0.3094018, 3.254459
38436, 93.63289, -6.578521, 0.3088604, 3.258636
38436, 93.65301, -6.578427, 0.3085702, 3.260912
38436, 93.67561, -6.578461, 0.3082816, 3.263139
38436, 93.69352, -6.578411, 0.3078132, 3.265821
38436, 93.7293, -6.578515, 0.3073542, 3.270082
38436, 93.7477, -6.578875, 0.3083314, 3.273067
38436, 93.76455, -6.57907, 0.3086047, 3.274538
38436, 93.78136, -6.578721, 0.3091522, 3.278196
38436, 93.79812, -6.578591, 0.3093446, 3.279985
38436, 93.81645, -6.578487, 0.3093698, 3.283414
38436, 93.83421, -6.578525, 0.3093159, 3.285073
38436, 93.86517, -6.578517, 0.3089653, 3.290125
38436, 93.89859, -6.578234, 0.3082761, 3.294932
38436, 93.93188, -6.577981, 0.3083106, 3.299693
38436, 93.94865, -6.577744, 0.3086736, 3.302823
38436, 93.96554, -6.577664, 0.3088042, 3.304468
38436, 93.99847, -6.577492, 0.3096224, 3.308686
38436, 94.016, -6.57773, 0.3099701, 3.311312
38436, 94.0329, -6.577739, 0.3100154, 3.31266
38436, 94.06654, -6.57778, 0.3098115, 3.316448
38436, 94.08566, -6.57781, 0.3095306, 3.31905
38436, 94.10234, -6.577884, 0.3093312, 3.321662
38436, 94.11917, -6.577911, 0.3092059, 3.322998
38436, 94.13764, -6.577802, 0.3087773, 3.325495
38436, 94.15536, -6.57778, 0.3086072, 3.326727
38436, 94.17207, -6.577913, 0.3082509, 3.328941
38436, 94.18973, -6.577955, 0.3080549, 3.330016
38436, 94.24248, -6.578363, 0.3076876, 3.334702
38436, 94.27529, -6.57889, 0.3076455, 3.336788
38436, 94.2942, -6.579339, 0.3078241, 3.337801
38436, 94.31333, -6.579896, 0.3080702, 3.33863
38436, 94.33131, -6.580221, 0.3082083, 3.33897
38436, 94.36182, -6.581226, 0.308636, 3.339833
38436, 94.37907, -6.581539, 0.3087932, 3.340011
38436, 94.41161, -6.582831, 0.3092154, 3.340364
38436, 94.44279, -6.583853, 0.3092081, 3.340405
38436, 94.47587, -6.58517, 0.3091154, 3.340007
38436, 94.49429, -6.586117, 0.3088508, 3.339471
38436, 94.51102, -6.586616, 0.3086864, 3.339144
38436, 94.52813, -6.58762, 0.3082231, 3.338348
38436, 94.57962, -6.590268, 0.3085732, 3.335826
38436, 94.59689, -6.59085, 0.3087216, 3.335224
38436, 94.73038, -6.597435, 0.3094174, 3.328038
38436, 94.76525, -6.598919, 0.3094534, 3.326602
38436, 94.78319, -6.60011, 0.3092731, 3.325635
38436, 94.80207, -6.601491, 0.3088949, 3.32451
38436, 94.8327, -6.602833, 0.3087822, 3.323439
38436, 94.87389, -6.605547, 0.3085821, 3.321422
38436, 94.92626, -6.609268, 0.3076234, 3.31864
38436, 94.943, -6.609707, 0.3075766, 3.318164
38436, 95.04377, -6.615479, 0.3077449, 3.31336
38436, 95.06151, -6.616622, 0.3079082, 3.312625
38436, 95.07833, -6.617294, 0.3080441, 3.312244
38436, 95.11147, -6.619108, 0.3084656, 3.311549
38436, 95.14278, -6.62034, 0.3085284, 3.311253
38436, 95.17875, -6.621871, 0.3082265, 3.311536
38436, 95.21219, -6.622377, 0.30768, 3.312222
38436, 95.23012, -6.62246, 0.3073897, 3.312425
38436, 95.26261, -6.621768, 0.3065676, 3.313528
38436, 95.27987, -6.620962, 0.3062891, 3.314366
38436, 95.29745, -6.620594, 0.3063067, 3.314837
38436, 95.31774, -6.618895, 0.3062939, 3.316059
38436, 95.35635, -6.615413, 0.3065441, 3.319242
38436, 95.37414, -6.614814, 0.3065603, 3.320052
38436, 95.40663, -6.611884, 0.306101, 3.323197
38436, 95.44115, -6.609023, 0.3053524, 3.326854
38436, 95.4737, -6.606602, 0.3068146, 3.331052
38436, 95.50512, -6.604004, 0.3075275, 3.335011
38436, 95.5388, -6.601661, 0.3079861, 3.338773
38436, 95.5709, -6.599109, 0.3081027, 3.342369
38436, 95.58904, -6.598289, 0.3080522, 3.343427
38436, 95.60586, -6.596961, 0.3077403, 3.345416
38436, 95.62281, -6.596321, 0.3076504, 3.346385
38436, 95.64201, -6.594934, 0.3075525, 3.34832
38436, 95.67437, -6.592968, 0.3074815, 3.350827
38436, 95.69124, -6.591738, 0.3074734, 3.352314
38436, 95.70933, -6.591037, 0.3075386, 3.353042
38436, 95.7416, -6.588722, 0.3075882, 3.355312
38436, 95.77605, -6.586434, 0.3077173, 3.357345
38436, 95.81215, -6.58347, 0.3079872, 3.359595
38436, 95.83073, -6.582684, 0.3079484, 3.360188
38436, 95.84741, -6.581183, 0.3081694, 3.361229
38436, 95.86501, -6.580519, 0.3083227, 3.36173
38436, 95.89993, -6.578382, 0.3085713, 3.363224
38436, 95.93394, -6.575267, 0.3090654, 3.365523
38436, 95.96683, -6.573646, 0.30917, 3.366637
38436, 95.98428, -6.572028, 0.3092235, 3.367797
38436, 96.03511, -6.56792, 0.3093203, 3.370994
38436, 96.052, -6.567064, 0.3094139, 3.371644
38436, 96.07178, -6.565232, 0.3096184, 3.373019
38436, 96.08894, -6.564289, 0.3096617, 3.373741
38436, 96.11988, -6.561362, 0.309759, 3.37597
38436, 96.15674, -6.55752, 0.3096523, 3.378931
38436, 96.17487, -6.556541, 0.3096111, 3.37975
38436, 96.19157, -6.554815, 0.3095537, 3.381207
38436, 96.2093, -6.5539, 0.3094777, 3.381979
38436, 96.29086, -6.548255, 0.3085887, 3.387554
38436, 96.30846, -6.547673, 0.3084325, 3.388125
38436, 96.32745, -6.546679, 0.3083713, 3.38909
38436, 96.34494, -6.545945, 0.3085634, 3.389961
38436, 96.37647, -6.545329, 0.3087157, 3.390661
38436, 96.3938, -6.544816, 0.3089669, 3.39128
38436, 96.42448, -6.544239, 0.3093145, 3.391895
38436, 96.45338, -6.544035, 0.3093841, 3.392073
38436, 96.47065, -6.543754, 0.3092782, 3.392275
38436, 96.50304, -6.543105, 0.3088659, 3.392396
38436, 96.536, -6.542616, 0.3089176, 3.392364
38436, 96.56944, -6.542459, 0.3087956, 3.391939
38436, 96.58984, -6.542434, 0.309186, 3.391628
38436, 96.62193, -6.542179, 0.3092448, 3.39126
38436, 96.63936, -6.541659, 0.3093867, 3.390988
38436, 96.70551, -6.540627, 0.3097902, 3.390118
38436, 96.76617, -6.540583, 0.3095406, 3.389109
38436, 96.80068, -6.540586, 0.3098262, 3.388238
38436, 96.90054, -6.542627, 0.3104928, 3.386888
38436, 96.91913, -6.542692, 0.3105062, 3.386784
38436, 96.94038, -6.543267, 0.3103164, 3.386544
38436, 96.95886, -6.543868, 0.3099392, 3.386113
38436, 97.00806, -6.545093, 0.3095014, 3.38561
38436, 97.02629, -6.545103, 0.3096176, 3.385682
38436, 97.07401, -6.544834, 0.3091058, 3.38581
38436, 97.14199, -6.542897, 0.308382, 3.385496
38436, 97.21446, -6.539699, 0.3086649, 3.385283
38436, 97.24525, -6.538882, 0.308793, 3.385091
38436, 97.26624, -6.538779, 0.3088011, 3.385015
38436, 97.33369, -6.537467, 0.3086858, 3.385115
38436, 97.38876, -6.536567, 0.3081703, 3.38555
38436, 97.40897, -6.535946, 0.3080334, 3.385746
38436, 97.42704, -6.535636, 0.3078946, 3.385909
38436, 97.48936, -6.534494, 0.3073102, 3.385526
38436, 97.57605, -6.53355, 0.3073898, 3.385211
38436, 97.63202, -6.533403, 0.3076669, 3.384713
38436, 97.65081, -6.533415, 0.3075347, 3.38447
38436, 97.74033, -6.533615, 0.3080524, 3.383744
38436, 97.75862, -6.533856, 0.3082716, 3.38337
38436, 97.79102, -6.534119, 0.3089294, 3.383202
38436, 97.80872, -6.534115, 0.3091261, 3.383267
38436, 97.84563, -6.53405, 0.3098894, 3.383114
38436, 97.88019, -6.534686, 0.3105988, 3.382726
38436, 97.89752, -6.534922, 0.3107675, 3.382685
38436, 97.91677, -6.535243, 0.3112323, 3.382668
38436, 97.93369, -6.535573, 0.3112444, 3.382791
38436, 97.96553, -6.535831, 0.3113651, 3.382881
38436, 98.03275, -6.536988, 0.3117222, 3.383441
38436, 98.05221, -6.537396, 0.3119761, 3.38372
38436, 98.10049, -6.538069, 0.312942, 3.384729
38436, 98.11949, -6.538108, 0.3130993, 3.384885
38436, 98.15721, -6.538691, 0.3134862, 3.385286
38436, 98.17465, -6.538811, 0.3135177, 3.385439
38436, 98.27233, -6.54033, 0.312579, 3.386453
38436, 98.42753, -6.543269, 0.3124567, 3.388598
38436, 98.4442, -6.54378, 0.3125561, 3.389034
38436, 98.47536, -6.543967, 0.3124219, 3.389421
38436, 98.53975, -6.544895, 0.3121547, 3.390621
38436, 98.55648, -6.545243, 0.3121524, 3.39114
38436, 98.58856, -6.545647, 0.3124327, 3.391983
38436, 98.65611, -6.546236, 0.3126012, 3.392955
38436, 98.67282, -6.546618, 0.3125074, 3.393055
38436, 98.72189, -6.547066, 0.3125107, 3.394045
38436, 98.73868, -6.546921, 0.3125779, 3.394299
38436, 98.82499, -6.54754, 0.3123899, 3.39495
38436, 98.87325, -6.547541, 0.3123083, 3.39497
38436, 98.89354, -6.547606, 0.3125113, 3.395003
38436, 98.91423, -6.547564, 0.3124269, 3.394959
38436, 98.94595, -6.547158, 0.312385, 3.394939
38436, 98.96383, -6.547334, 0.3124655, 3.394866
38436, 98.98274, -6.547037, 0.3123156, 3.394909
38436, 99.08788, -6.546553, 0.3122027, 3.395288
38436, 99.10793, -6.54671, 0.3122783, 3.39535
38436, 99.2011, -6.545936, 0.3118898, 3.395723
38436, 99.42106, -6.546699, 0.3120125, 3.395383
38436, 99.438, -6.546379, 0.3124581, 3.395473
38436, 99.45609, -6.546129, 0.3127505, 3.395463
38436, 99.49664, -6.546041, 0.3130669, 3.395111
38436, 99.60062, -6.54564, 0.3135204, 3.393973
38436, 99.63595, -6.545, 0.3136801, 3.393695
38436, 99.72655, -6.544212, 0.3139898, 3.392292
38436, 99.74371, -6.544059, 0.3139925, 3.39186
38436, 99.79453, -6.543715, 0.3143121, 3.39132
38436, 99.8113, -6.543706, 0.3144256, 3.39091
38436, 99.86292, -6.543525, 0.314659, 3.390256
38436, 99.89955, -6.542917, 0.3145021, 3.3896
38436, 99.92109, -6.542499, 0.3145676, 3.389376
38436, 99.93891, -6.542399, 0.314585, 3.389229
38436, 99.9556, -6.54189, 0.3145791, 3.388928
38436, 99.98949, -6.541186, 0.3147659, 3.388635
38436, 100.1282, -6.539857, 0.3148444, 3.387168
38436, 100.1661, -6.539991, 0.3150778, 3.386845
38436, 100.2964, -6.540134, 0.3151266, 3.387022
38436, 100.518, -6.542267, 0.3147163, 3.38822
38436, 100.5555, -6.542952, 0.314597, 3.388273
38436, 100.7854, -6.544168, 0.3143386, 3.387775
38436, 100.9043, -6.54352, 0.3142272, 3.38706
38436, 100.9218, -6.543574, 0.3140385, 3.386773
38436, 101.1275, -6.543254, 0.314254, 3.386381
38436, 101.1451, -6.543002, 0.3141556, 3.386637
38436, 101.8599, -6.543467, 0.3130344, 3.388347
38436, 101.8778, -6.543518, 0.3128588, 3.388193
38436, 101.9097, -6.54319, 0.3127699, 3.38828
38436, 101.9428, -6.542953, 4.234726, 3.388313
38436, 101.9743, -6.542951, 4.312671, 3.388265
38436, 102.0048, -6.542943, 4.312889, 3.388169
38436, 102.0226, -6.542881, 4.312951, 3.388323
38436, 102.4827, -6.545009, 4.313015, 3.388709
38436, 102.5001, -6.545269, 4.313082, 3.388791
38436, 102.5975, -6.545558, 4.313138, 3.388855
38436, 102.6142, -6.545476, 4.313038, 3.388799
38436, 102.6669, -6.545845, 4.31293, 3.388564
38436, 102.6862, -6.546004, 4.312936, 3.388686
38436, 102.7199, -6.546725, 4.312978, 3.388202
38436, 102.7513, -6.547202, 4.31293, 3.386693
38436, 102.7682, -6.547606, 4.312937, 3.38538
38436, 102.7857, -6.548312, 4.312904, 3.383239
38436, 102.8042, -6.549291, 4.312935, 3.380266
38436, 102.8227, -6.55053, 4.312919, 3.376234
38436, 102.842, -6.551942, 4.312881, 3.371167
38436, 102.8592, -6.553569, 4.312885, 3.36484
38436, 102.876, -6.55533, 4.312945, 3.35812
38436, 102.909, -6.558846, 4.3129, 3.342232
38436, 102.9455, -6.562708, 4.31292, 3.320624
38436, 102.9621, -6.56528, 4.31287, 3.304696
38436, 102.9805, -6.567668, 4.312815, 3.29019
38436, 102.9986, -6.570376, 4.312768, 3.272844
38436, 103.0155, -6.573021, 4.31276, 3.254878
38436, 103.0323, -6.575616, 4.312732, 3.238076
38436, 103.0508, -6.578147, 4.312706, 3.22141
38436, 103.0678, -6.58098, 4.312728, 3.203041
38436, 103.1021, -6.585764, 4.312855, 3.171567
38436, 103.1195, -6.58863, 4.312773, 3.152304
38436, 103.1769, -6.589062, 4.312778, 3.152477
38436, 103.2277, -6.589647, 4.312505, 3.152893
38436, 103.4421, -6.592546, 4.312302, 3.155733
38436, 103.5397, -6.593274, 4.312262, 3.156355
38436, 103.557, -6.593562, 4.31239, 3.156501
38436, 103.5751, -6.593699, 4.312346, 3.156346
38436, 103.6702, -6.593788, 4.312097, 3.156022
38436, 103.9009, -6.594912, 4.312744, 3.154379
38436, 103.9667, -6.59582, 4.313219, 3.154204
38436, 103.9991, -6.595826, 4.313274, 3.154096
38436, 104.0175, -6.596105, 4.313303, 3.153962
38436, 104.1184, -6.596749, 4.314163, 3.153647
38436, 104.1491, -6.597624, 4.31492, 3.153412
38436, 104.2352, -6.59859, 4.315491, 3.152874
38436, 104.3208, -6.599287, 4.315344, 3.152187
38436, 104.3394, -6.599272, 4.315332, 3.152144
38436, 104.3576, -6.599385, 4.315279, 3.151953
38436, 104.4791, -6.598429, 4.315023, 3.151169
38436, 104.4973, -6.598028, 4.315106, 3.151179
38436, 104.5143, -6.598015, 4.315234, 3.151159
38436, 104.5522, -6.597612, 4.315275, 3.150842
38436, 104.5725, -6.597586, 4.315364, 3.150788
38436, 104.6063, -6.597149, 4.315248, 3.150545
38436, 104.6407, -6.597205, 4.315337, 3.150356
38436, 104.6598, -6.596958, 4.315348, 3.150286
38436, 104.9941, -6.595969, 4.315057, 3.150109
38436, 105.0257, -6.595611, 4.315, 3.150388
38436, 105.0433, -6.595597, 4.315101, 3.15046
38436, 105.1673, -6.595155, 4.314788, 3.151125
38436, 105.1999, -6.594999, 4.315003, 3.151485
38436, 105.2184, -6.59494, 4.314869, 3.151412
38436, 105.5271, -6.595961, 4.3149, 3.152756
38436, 105.6718, -6.596277, 4.314546, 3.152829
38436, 105.6923, -6.596492, 4.314609, 3.152779
38436, 105.8039, -6.596939, 4.314867, 3.152589
38436, 105.8254, -6.59679, 4.314922, 3.152601
38436, 105.8422, -6.596934, 4.314965, 3.152501
38436, 105.8734, -6.59673, 4.314926, 3.152562
38436, 106.0056, -6.597279, 4.314614, 3.152594
38436, 106.0234, -6.597538, 4.314718, 3.152655
38436, 106.0447, -6.597798, 4.314624, 3.152562
